ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
1476; 4; 12;[0.0000; 0.0000];[0.3461; -12.5408];[0.0000; 0.0000];[4.2002; -41.4871];[4.9862; -9.4500];[-3.4461; 14.5572];[9.8777; -45.6169];[38.9836; -37.3104]
1477; 4; 13;[0.0000; 0.0000];[0.3650; -28.0857];[0.0000; 0.0000];[4.7713; -39.7711];[4.9862; -2.4629];[-3.1161; 23.0465];[10.6647; -36.8277];[35.8380; -39.5343]
1478; 4; 14;[0.0000; 0.0000];[0.4099; -8.1157];[0.0000; 0.0000];[5.0000; -43.5027];[7.1475; -23.4126];[0.1757; -123.7838];[11.9578; -45.6932];[41.7793; -33.7753]
1479; 4; 15;[0.0000; 0.0000];[0.3065; -2.9945];[0.0000; 0.0000];[5.0000; -45.9368];[5.6708; -20.2839];[0.1126; -937.2433];[11.3431; -47.1195];[37.5596; -40.7912]
1480; 4; 16;[0.0000; 0.0000];[0.3549; -23.7638];[0.0000; 0.0000];[0.0000; 0.0000];[5.5652; -3.2923];[0.8080; -197.3834];[11.2754; -54.6806];[40.5207; -36.8008]
1481; 4; 17;[0.0000; 0.0000];[0.5865; -30.8077];[0.0000; 0.0000];[7.1838; -26.7018];[5.3817; -37.8726];[0.7273; -45.2865];[11.3774; -27.9320];[38.7132; -32.4507]
1482; 4; 18;[0.0000; 0.0000];[0.2964; -1.6940];[0.0000; 0.0000];[3.7040; 17.4274];[5.9496; -48.6050];[0.6595; -118.0868];[9.5603; -41.5470];[35.6721; -33.4234]
1483; 4; 19;[0.0000; 0.0000];[0.4293; -12.5559];[0.0000; 0.0000];[5.0000; -7.0258];[6.5385; -39.8901];[0.6854; -36.9015];[8.7341; -36.1866];[40.4335; -41.7765]
1484; 4; 20;[0.0000; 0.0000];[0.3271; -13.9284];[0.0000; 0.0000];[5.0000; -44.8669];[7.0484; -40.7812];[0.6413; -153.7719];[3.7256; -56.1517];[43.8111; -39.2737]
1485; 4; 21;[0.0000; 0.0000];[0.3931; -31.7131];[0.0000; 0.0000];[5.0000; -14.9656];[7.7421; -35.4331];[0.6425; -65.9196];[2.9195; -45.7987];[38.0009; -33.5312]
1486; 4; 22;[0.0000; 0.0000];[0.4274; -30.8690];[0.0000; 0.0000];[5.0000; -14.9124];[7.3609; -35.1841];[0.6541; -78.2351];[2.8793; -18.1814];[30.2061; -34.6042]
1487; 4; 23;[0.0000; 0.0000];[0.4418; -24.7867];[0.0000; 0.0000];[5.0000; -26.7976];[5.2490; -42.2605];[0.6615; -63.3838];[2.8179; -24.9135];[32.1020; -29.9625]
1488; 5; 0;[0.0000; 0.0000];[0.5385; -30.1828];[0.0000; 0.0000];[0.0000; 0.0000];[4.8411; 0.0089];[0.5630; -80.2726];[3.0128; -12.3014];[33.8403; -33.0681]
1489; 5; 1;[0.0000; 0.0000];[0.3864; -24.4268];[0.0000; 0.0000];[4.6661; -13.9759];[5.0119; -27.7987];[0.7803; -8.1305];[9.7339; -29.1413];[38.7539; -26.1633]
1490; 5; 2;[0.0000; 0.0000];[0.4193; -24.4504];[0.0000; 0.0000];[0.0000; 0.0000];[5.4626; -24.0294];[0.9643; -20.5141];[10.4239; -11.5720];[41.9801; -29.2416]
1491; 5; 3;[0.0000; 0.0000];[0.4957; -24.5940];[0.0000; 0.0000];[-0.0000; 133727455805878624.0000];[5.9800; -27.5021];[1.0678; -36.4635];[8.5507; -25.6732];[47.8811; -28.5943]
1492; 5; 4;[0.0000; 0.0000];[0.4609; -30.9120];[0.0000; 0.0000];[-0.0000; 47310524296199256.0000];[6.1009; -35.2156];[0.8257; -79.4836];[7.5911; -37.9916];[53.1543; -33.8856]
1493; 5; 5;[0.0000; 0.0000];[0.3857; -31.1506];[0.0000; 0.0000];[1.8634; 3.6087];[6.3986; -21.9974];[0.7873; -103.4143];[7.3617; -37.3245];[50.7992; -33.6217]
1494; 5; 6;[0.0000; 0.0000];[0.4585; -30.9541];[0.0000; 0.0000];[2.5459; -11.2835];[6.2610; -25.2307];[0.7743; -104.2356];[7.8004; -41.4971];[46.6901; -33.2135]
1495; 5; 7;[0.0000; 0.0000];[0.3660; -35.3504];[0.0000; 0.0000];[0.0000; 0.0000];[5.1366; -21.4394];[0.5551; -159.7012];[8.3799; -58.5422];[36.5095; -32.3192]
1496; 5; 8;[0.0000; 0.0000];[0.3216; -35.9654];[0.0000; 0.0000];[5.5145; -24.2071];[4.4371; -15.9484];[-1.0396; -113.6574];[9.4046; -49.8395];[50.4071; -35.4033]
1497; 5; 9;[0.0000; 0.0000];[0.2709; -8.5673];[0.0000; 0.0000];[4.9980; -8.3024];[4.4309; -7.4089];[-0.0431; -2840.4217];[5.6640; -72.2913];[46.6079; -35.3815]
1498; 5; 10;[0.0000; 0.0000];[0.2685; -1.6273];[0.0000; 0.0000];[1.8430; 10.3018];[5.2495; -6.2574];[-2.2406; -57.1045];[3.3564; -95.1892];[44.1597; -34.4230]
1499; 5; 11;[0.0000; 0.0000];[0.1154; -34.0107];[0.0000; 0.0000];[2.5136; -4.4726];[5.7730; -9.1189];[-3.5914; -31.3591];[2.1275; -206.3503];[42.2468; -36.0747]
1500; 5; 12;[0.0000; 0.0000];[0.1305; 7.7218];[0.0000; 0.0000];[7.3641; -23.8838];[6.4609; -19.3133];[-3.3191; -6.5192];[1.4038; -287.4401];[40.6812; -32.3527]
1501; 5; 13;[0.0000; 0.0000];[0.2146; -12.9559];[0.0000; 0.0000];[5.0998; -15.5630];[6.1976; -17.9903];[-0.1462; -529.9655];[0.9470; 80.0902];[42.5302; -33.0180]
1502; 5; 14;[0.0000; 0.0000];[0.5037; -7.9197];[0.0000; 0.0000];[5.0000; -41.6116];[5.7161; -12.2651];[10.9870; -15.8542];[0.6847; 317.8138];[43.5108; -40.3082]
1503; 5; 15;[0.0000; 0.0000];[0.5043; -6.8205];[0.0000; 0.0000];[5.7282; -41.2476];[5.7161; -11.7154];[8.5678; -48.8764];[0.4631; 864.9942];[38.2093; -14.2009]
1504; 5; 16;[0.0000; 0.0000];[0.4314; -5.9253];[0.0000; 0.0000];[4.9635; 3.6791];[5.7161; -0.3140];[9.6968; -31.4831];[0.3326; 719.7938];[40.5017; -29.3689]
1505; 5; 17;[0.0000; 0.0000];[0.3132; -11.2056];[0.0000; 0.0000];[0.9544; 209.9701];[5.7161; -17.3967];[10.1019; -43.2896];[0.2472; -1143.0236];[42.1067; -26.8961]
1506; 5; 18;[0.0000; 0.0000];[0.2912; -0.9724];[0.0000; 0.0000];[5.0000; -53.0508];[5.7161; -9.2286];[8.4808; -23.9642];[0.1955; -2721.7644];[54.9670; -41.6287]
1507; 5; 19;[0.0000; 0.0000];[0.2545; -9.0035];[0.0000; 0.0000];[7.7828; -44.1448];[5.7161; -1.8272];[6.1948; -31.4007];[0.1656; 1828.4504];[47.3336; -42.7511]
1508; 5; 20;[0.0000; 0.0000];[2.0153; -9.7601];[0.0000; 0.0000];[6.7323; -36.5108];[5.7161; -10.2175];[11.8690; -19.1453];[0.1541; 1599.3372];[35.7191; -43.4230]
1509; 5; 21;[0.0000; 0.0000];[1.7214; -13.8809];[0.0000; 0.0000];[6.6052; -18.6786];[5.7161; -16.1429];[10.5026; -27.1873];[0.2080; 1539.8080];[32.4111; -42.8404]
1510; 5; 22;[0.0000; 0.0000];[1.7965; -31.1154];[0.0840; -35.0714];[0.0000; 0.0000];[5.7161; -7.8070];[10.7921; -28.6553];[0.1526; 598.4243];[27.7740; -33.6321]
1511; 5; 23;[0.0000; 0.0000];[1.8638; -15.2405];[0.0848; -31.5398];[5.0000; -3.3723];[5.7161; -17.0610];[12.2569; -23.1342];[0.2084; 268.2672];[31.9350; -27.0899]
1512; 6; 0;[0.0000; 0.0000];[1.5142; -8.8342];[0.0487; -29.2122];[5.0000; -13.0314];[5.7161; -28.1305];[10.3139; -20.7123];[0.1042; 4.1017];[39.0402; -26.1600]
1513; 6; 1;[0.0000; 0.0000];[1.6691; -12.7283];[0.0484; -35.2363];[0.0000; 20647159864389148.0000];[5.7161; -29.9461];[11.1261; -26.1593];[0.2245; 600.9560];[38.3677; -31.4027]
1514; 6; 2;[0.0000; 0.0000];[1.3514; -8.4996];[0.0498; -32.3469];[2.5856; 17.3874];[5.7161; -30.6465];[10.1548; -24.2157];[0.2242; 366.9677];[42.3472; -28.2664]
1515; 6; 3;[0.0000; 0.0000];[1.3968; -6.4276];[0.0000; 0.0000];[0.0000; 9449305688856078.0000];[5.7161; -32.2445];[10.4987; -26.8164];[0.2242; -3.9733];[37.3443; -32.6746]
1516; 6; 4;[0.0000; 0.0000];[4.2853; -22.2061];[0.0000; 0.0000];[-1.8925; 86.8934];[5.7161; -29.8365];[10.9713; -20.6476];[0.2206; -4.0365];[36.5475; -27.8071]
1517; 6; 5;[0.0000; 0.0000];[4.6435; -25.1733];[0.0000; 0.0000];[-1.6992; 59.3821];[5.7161; -30.5087];[11.9697; -23.4271];[0.2207; 0.6506];[35.3543; -36.1197]
1518; 6; 6;[0.0000; 0.0000];[5.0112; -27.8442];[0.0000; 0.0000];[7.7410; -14.5466];[5.7161; -32.9626];[12.2755; -28.1523];[0.2208; -20.5800];[40.2805; -33.1336]
1519; 6; 7;[0.0000; 0.0000];[5.9916; -30.4415];[0.0000; 0.0000];[0.8007; -29.2739];[5.7161; -35.1367];[13.0629; -25.5583];[0.2304; 54.3109];[50.6825; -34.4322]
1520; 6; 8;[0.0000; 0.0000];[6.8083; -35.1465];[0.0000; 0.0000];[-1.1729; 55.1641];[5.7161; -38.8790];[15.1734; -28.2295];[0.2097; -12.2493];[48.8036; -34.9353]
1521; 6; 9;[0.0000; 0.0000];[4.1674; -32.3799];[0.0000; 0.0000];[-2.2813; 67.9990];[5.7161; -39.7657];[15.6239; -37.7554];[0.2135; -38.8590];[46.0461; -38.9600]
1522; 6; 10;[0.0000; 0.0000];[6.8977; -35.3456];[0.0000; 0.0000];[5.0000; -35.3043];[5.7161; -37.5227];[14.4750; -29.6676];[0.2157; -27.4338];[48.9699; -33.7183]
1523; 6; 11;[0.0000; 0.0000];[8.1772; -29.8980];[0.0000; 0.0000];[-0.0000; 33483344398777056.0000];[5.7161; -34.8856];[14.4869; -29.3349];[0.2140; -7.3503];[43.2284; -34.9095]
1524; 6; 12;[0.0000; 0.0000];[6.8798; -11.8748];[0.0000; 0.0000];[5.0000; -40.4002];[5.7161; -39.8156];[15.2557; -32.9427];[0.2023; -2.6019];[41.6697; -38.7526]
1525; 6; 13;[0.0000; 0.0000];[7.0983; -16.9198];[0.0000; 0.0000];[5.0000; -9.1590];[5.7161; -40.7506];[15.3437; -32.7618];[0.2022; -26.5149];[45.1095; -38.7255]
1526; 6; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.0863; 24.3163];[5.7161; -93.0427];[18.2042; -61.8016];[0.0000; 0.0000];[27.3188; -32.8855]
1527; 6; 15;[0.0000; 0.0000];[5.1829; -8.9315];[0.0000; 0.0000];[5.0522; -42.1966];[5.7161; -46.5087];[17.4657; -36.6060];[1.1920; -43.2028];[39.3928; -40.2915]
1528; 6; 16;[0.0000; 0.0000];[7.3674; -5.9179];[0.0000; 0.0000];[1.0387; -19.9957];[5.7161; -56.6938];[16.9327; -43.7951];[1.1920; -51.0647];[35.5421; -30.6297]
1529; 6; 17;[0.0000; 0.0000];[6.8030; -10.0557];[0.0000; 0.0000];[0.7228; -35.6438];[5.7161; -17.3197];[17.0166; -46.9648];[1.1920; -59.0535];[43.0644; -31.2759]
1530; 6; 18;[0.0000; 0.0000];[5.9330; -5.2360];[0.0000; 0.0000];[3.9395; -6.3725];[5.7161; -4.9880];[15.0564; -38.5076];[1.1920; -55.0337];[39.0734; -29.5367]
1531; 6; 19;[0.0000; 0.0000];[4.8214; -12.2617];[0.0000; 0.0000];[1.5335; -36.2448];[5.7161; -6.6995];[11.9853; -34.0553];[1.1920; -34.2349];[36.6101; -42.2359]
1532; 6; 20;[0.0000; 0.0000];[5.3647; -8.1918];[0.0000; 0.0000];[6.6108; -20.4060];[5.7161; -9.6101];[12.7650; -29.5915];[1.1920; -41.6628];[29.6888; -31.5206]
1533; 6; 21;[0.0000; 0.0000];[5.7521; -20.0323];[0.0000; 0.0000];[1.5690; -30.1065];[5.7161; -17.2166];[11.3992; -26.1535];[1.1134; -48.4811];[33.2594; -41.9794]
1534; 6; 22;[0.0000; 0.0000];[5.7035; -18.6414];[0.0000; 0.0000];[5.0000; -20.5100];[5.7161; -12.9511];[11.8803; -27.6112];[0.7405; -27.3041];[28.7380; -44.3049]
1535; 6; 23;[0.0000; 0.0000];[7.1023; -33.3513];[0.0000; 0.0000];[3.3257; -14.1618];[5.7161; -7.0514];[14.9278; -21.6860];[0.2317; 3.2123];[29.2640; -38.7723]
1536; 7; 0;[0.0000; 0.0000];[6.9183; -28.9150];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -11.9789];[14.9622; -20.5373];[0.7685; -21.4380];[41.7793; -29.0541]
1537; 7; 1;[0.0000; 0.0000];[6.3372; -26.5336];[0.0000; 0.0000];[5.2156; -17.4222];[5.7161; -26.9598];[14.3095; -20.9884];[0.6286; 57.7209];[31.4772; -26.1591]
1538; 7; 2;[0.0000; 0.0000];[7.1039; -25.2093];[0.0000; 0.0000];[8.8123; -8.9457];[5.7161; -2.7652];[11.0319; -20.0808];[0.5224; 83.9132];[28.9558; -17.5209]
1539; 7; 3;[0.0000; 0.0000];[6.5108; -30.3073];[0.0000; 0.0000];[4.8349; -16.0966];[5.7161; -17.7891];[12.0796; -20.9216];[0.4061; 44.3160];[32.0549; -35.7707]
1540; 7; 4;[0.0000; 0.0000];[7.5383; -30.7917];[0.0000; 0.0000];[2.2195; 14.1018];[5.7161; -34.6418];[13.4855; -24.8290];[0.3346; 164.6595];[33.2499; -36.1573]
1541; 7; 5;[0.0000; 0.0000];[8.9798; -27.4525];[0.0000; 0.0000];[6.8209; -2.7574];[5.7161; -33.5685];[15.4248; -25.1337];[0.2941; 72.1307];[38.7276; -28.9308]
1542; 7; 6;[0.0000; 0.0000];[9.4550; -31.2379];[0.0000; 0.0000];[6.7529; -7.5150];[5.7161; -36.3307];[12.2364; -25.5813];[0.2658; 185.6699];[45.3305; -33.3524]
1543; 7; 7;[0.0000; 0.0000];[12.3943; -35.4465];[0.0000; 0.0000];[8.8702; -9.4260];[5.7161; -39.3439];[11.8666; -31.4063];[0.2658; 136.3500];[49.1045; -38.0715]
1544; 7; 8;[0.0000; 0.0000];[17.4268; -29.6444];[0.0000; 0.0000];[3.0448; 16.1521];[5.7161; -30.4689];[9.7297; -27.1323];[0.2658; -18.0354];[36.6752; -34.4024]
1545; 7; 9;[0.0000; 0.0000];[2.8169; -23.7646];[0.0000; 0.0000];[0.9502; -5.4165];[5.7161; -45.5552];[9.0294; -34.4720];[0.0000; 0.0000];[31.4678; -39.9086]
1546; 7; 10;[0.0000; 0.0000];[18.3247; -35.5425];[0.0000; 0.0000];[6.1617; -14.6612];[5.7161; -34.7612];[10.6944; -27.6893];[4.7577; -30.7605];[28.5114; -42.1462]
1547; 7; 11;[0.0000; 0.0000];[17.6438; -35.2741];[0.0000; 0.0000];[4.1630; -10.9480];[5.7161; -28.8063];[12.1468; -29.0517];[4.7577; -25.9831];[28.9518; -40.8046]
1548; 7; 12;[0.0000; 0.0000];[16.7721; -35.0431];[0.0000; 0.0000];[5.0000; -37.9747];[5.7161; -32.3418];[11.4979; -25.0043];[4.7578; -27.2525];[29.4882; -41.8209]
1549; 7; 13;[0.0000; 0.0000];[9.3236; -23.4061];[0.0000; 0.0000];[-0.1757; 119.5169];[5.7161; -9.6745];[10.3758; -32.4502];[4.7578; -43.9005];[31.9856; -41.3023]
1550; 7; 14;[0.0000; 0.0000];[13.0036; -30.9584];[0.0000; 0.0000];[6.3040; -34.5310];[5.7161; -13.6323];[11.8367; -34.4230];[5.0888; -36.3370];[36.0854; -39.2940]
1551; 7; 15;[0.0000; 0.0000];[9.6534; -20.9137];[0.0000; 0.0000];[6.3552; -41.1901];[5.7161; 2.1213];[10.8374; -39.3905];[5.6151; -34.8650];[32.1331; -39.3584]
1552; 7; 16;[0.0000; 0.0000];[13.6158; -35.9871];[0.0000; 0.0000];[9.7056; -38.8304];[5.7161; -3.4929];[12.0291; -39.0817];[6.5710; -35.1058];[33.0929; -35.0557]
1553; 7; 17;[0.0000; 0.0000];[11.8653; -31.9634];[0.0000; 0.0000];[5.0000; -7.9737];[5.7161; -8.0346];[12.1778; -32.9376];[6.5711; -35.9700];[29.7845; -38.3386]
1554; 7; 18;[0.0000; 0.0000];[9.4751; -23.0956];[0.0000; 0.0000];[5.0000; -23.9099];[5.7161; -8.2942];[10.6600; -31.2043];[5.6672; -36.3197];[28.2449; -40.8849]
1555; 7; 19;[0.0000; 0.0000];[6.8579; -0.2510];[0.0000; 0.0000];[5.0000; -13.2199];[5.7161; -7.7717];[9.0950; -34.1416];[5.6064; -37.1425];[30.8219; -41.9761]
1556; 7; 20;[0.0000; 0.0000];[10.5044; -35.6651];[0.0000; 0.0000];[8.5791; -30.4938];[5.7161; -40.3120];[8.0515; -29.2859];[4.2252; -26.3371];[26.3288; -35.1951]
1557; 7; 21;[0.0000; 0.0000];[8.6150; -35.6444];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -30.7508];[8.2171; -36.6555];[4.2141; -30.2812];[24.6346; -31.5321]
1558; 7; 22;[0.0000; 0.0000];[8.2678; -30.5342];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -29.2390];[9.3623; -28.7232];[3.9655; -24.3809];[24.4429; -34.6499]
1559; 7; 23;[0.0000; 0.0000];[9.2219; -30.0472];[0.0000; 0.0000];[5.0000; -12.8873];[5.7161; -28.7485];[10.5893; -29.1894];[2.3592; -12.5341];[22.7274; -27.5537]
1560; 1; 0;[0.0000; 0.0000];[13.7345; -24.6197];[0.0000; 0.0000];[5.0000; -14.1692];[5.7161; -12.0348];[10.4698; -25.2229];[2.9310; -11.6147];[25.5200; -26.9774]
1561; 1; 1;[0.0000; 0.0000];[13.7902; -24.5385];[0.0000; 0.0000];[4.1831; -14.3170];[5.7161; -12.8790];[11.0598; -23.1601];[2.4188; -14.7312];[24.5036; -26.0835]
1562; 1; 2;[0.0000; 0.0000];[10.7070; -29.9764];[0.0000; 0.0000];[4.0197; -6.2973];[5.7161; -22.9568];[10.9428; -25.4775];[7.3651; -6.4938];[27.7260; -32.4522]
1563; 1; 3;[0.0000; 0.0000];[10.6913; -30.5204];[0.0000; 0.0000];[4.7421; -13.3954];[5.7161; -25.7004];[9.4806; -27.2351];[6.3885; -15.2797];[28.0517; -33.7524]
1564; 1; 4;[0.0000; 0.0000];[15.3031; -30.3876];[0.0000; 0.0000];[0.5197; 151.0073];[5.7161; -25.5984];[10.3145; -31.1815];[7.8764; -16.1631];[33.9587; -32.3243]
1565; 1; 5;[0.0000; 0.0000];[15.8870; -30.8742];[0.0000; 0.0000];[1.1809; 35.0358];[5.7161; -25.4699];[10.2556; -29.8593];[6.0411; -17.5605];[40.3108; -33.2615]
1566; 1; 6;[0.0000; 0.0000];[1.9095; -30.3942];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -41.1873];[10.5798; -37.0104];[0.0000; 0.0000];[35.2351; -37.1396]
1567; 1; 7;[0.0000; 0.0000];[12.0049; -36.8395];[0.0000; 0.0000];[-0.5837; 201.6417];[5.7161; -34.9815];[11.9977; -33.6640];[13.4946; -41.9833];[34.3543; -39.5967]
1568; 1; 8;[0.0000; 0.0000];[5.4993; -29.7662];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -39.1344];[14.4717; -40.8881];[19.0389; -44.4701];[27.5549; -38.0093]
1569; 1; 9;[0.0000; 0.0000];[12.7018; -36.3414];[0.0000; 0.0000];[4.0424; -25.1370];[5.7161; -44.1234];[12.5863; -40.6079];[20.7079; -43.7150];[31.7091; -35.3929]
1570; 1; 10;[0.0000; 0.0000];[13.3975; -36.5488];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -43.4786];[10.9183; -43.2673];[20.4553; -43.7493];[28.4542; -32.7248]
1571; 1; 11;[0.0000; 0.0000];[4.2462; -21.4523];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -25.6500];[7.5102; -41.6226];[20.3302; -42.9491];[31.0584; -39.3954]
1572; 1; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -32.4481];[7.0180; -41.5860];[20.5814; -49.5664];[22.1307; -33.3060]
1573; 1; 13;[0.0000; 0.0000];[10.0248; -36.5898];[0.0000; 0.0000];[-0.3444; 225.6280];[5.7161; -9.4361];[8.0617; -46.9911];[21.8504; -38.9504];[28.4011; -40.3408]
1574; 1; 14;[0.0000; 0.0000];[4.9891; -21.7219];[0.0000; 0.0000];[1.6448; -28.2790];[5.7161; -0.8477];[10.3823; -49.1362];[21.7112; -46.5510];[33.1636; -41.9783]
1575; 1; 15;[0.0000; 0.0000];[10.5918; -35.3916];[0.0000; 0.0000];[2.7654; -32.5384];[5.7161; -17.5376];[11.2197; -42.2736];[15.5623; -33.6258];[30.1135; -36.9245]
1576; 1; 16;[0.0000; 0.0000];[4.9393; -17.7982];[0.0000; 0.0000];[-0.2896; 216.6206];[5.7161; 4.1648];[10.3200; -46.3649];[11.7862; -66.9717];[30.8340; -42.3811]
1577; 1; 17;[0.0000; 0.0000];[4.4006; -35.7629];[0.0000; 0.0000];[5.0000; -39.2108];[5.7161; -9.9115];[10.5527; -33.2238];[8.6643; -25.9238];[33.7094; -38.6509]
1578; 1; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -16.9466];[8.9309; -53.1364];[6.3546; -126.9306];[25.8818; -36.7998]
1579; 1; 19;[0.0000; 0.0000];[3.1187; -35.6824];[0.0000; 0.0000];[3.2627; -37.6796];[5.7161; -30.2844];[7.8684; -36.9646];[6.4103; -54.6241];[31.9378; -41.3447]
1580; 1; 20;[0.0000; 0.0000];[3.3870; -34.9388];[0.0000; 0.0000];[5.0000; -41.8381];[5.7161; -9.6405];[5.5826; -38.2151];[4.8691; -103.6883];[27.2064; -39.4207]
1581; 1; 21;[0.0000; 0.0000];[2.7029; -34.9099];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -32.9217];[5.5696; -35.3920];[4.5508; -90.0913];[25.1297; -43.9579]
1582; 1; 22;[0.0000; 0.0000];[3.1495; -35.6283];[0.0000; 0.0000];[1.7622; -23.8331];[5.7161; -26.4430];[5.6877; -34.5133];[9.9102; -15.4451];[23.2542; -45.4262]
1583; 1; 23;[0.0000; 0.0000];[3.4341; -30.5177];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -32.7178];[7.1191; -28.4353];[9.8935; -20.3401];[21.9379; -39.0538]
1584; 2; 0;[0.0000; 0.0000];[3.6316; -25.2621];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -25.5305];[7.5060; -24.8726];[5.4879; -8.9711];[28.1586; -28.8075]
1585; 2; 1;[0.0000; 0.0000];[3.7412; -25.1457];[0.0000; 0.0000];[1.6102; 29.4926];[5.7161; -29.5641];[6.8952; -24.6509];[7.2956; -23.3731];[28.6529; -29.8141]
1586; 2; 2;[0.0000; 0.0000];[3.9697; -25.5236];[0.0000; 0.0000];[4.4045; -8.4552];[5.7161; -27.0919];[5.3968; -45.2452];[7.2250; -20.6930];[31.6780; -28.4506]
1587; 2; 3;[0.0000; 0.0000];[4.1246; -25.4078];[0.0000; 0.0000];[3.2737; -8.2446];[5.7161; -29.8983];[6.3766; -22.3682];[7.5946; -26.2827];[28.5682; -26.8304]
1588; 2; 4;[0.0000; 0.0000];[5.4248; -29.9818];[0.0000; 0.0000];[1.7894; -1.2171];[5.7161; -34.0697];[6.0787; -24.2762];[7.6729; -32.7744];[32.0520; -33.8863]
1589; 2; 5;[0.0000; 0.0000];[4.2502; -30.5902];[0.0000; 0.0000];[0.1101; 390.5700];[5.7161; -34.1268];[6.8486; -33.0651];[7.8817; -37.6281];[34.1604; -32.6973]
1590; 2; 6;[0.0000; 0.0000];[4.5840; -31.0844];[0.0000; 0.0000];[-0.7955; 76.0819];[5.7161; -35.1883];[6.5038; -27.2883];[8.6128; -24.9469];[32.6106; -33.9746]
1591; 2; 7;[0.0000; 0.0000];[2.1833; -31.6407];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -42.0068];[4.0136; -40.0442];[9.5007; -45.6812];[1.0949; -30.4920]
1592; 2; 8;[0.0000; 0.0000];[4.7519; -31.6513];[0.0000; 0.0000];[3.2004; -18.2036];[5.7161; -68.0372];[3.8655; -47.3413];[10.5226; -65.4789];[0.1436; -31.6550]
1593; 2; 9;[0.0000; 0.0000];[1.8043; -15.9473];[0.0000; 0.0000];[-0.1405; 95.9682];[5.7161; -44.7181];[3.2475; -46.9993];[11.6919; -42.0233];[42.8024; -36.2745]
1594; 2; 10;[0.0000; 0.0000];[5.7709; -36.8161];[0.0000; 0.0000];[1.1340; -2.1948];[5.7161; -45.3796];[2.4267; -45.1489];[11.8227; -41.9994];[36.3132; -36.4385]
1595; 2; 11;[0.0000; 0.0000];[0.9047; -4.6942];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -40.8074];[1.3519; -57.7945];[11.6553; -43.7263];[36.5116; -36.1230]
1596; 2; 12;[0.0000; 0.0000];[1.0638; -1.5491];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -28.3724];[1.1803; -118.0625];[12.9518; -69.3896];[32.3767; -22.3009]
1597; 2; 13;[0.0000; 0.0000];[4.3491; -26.7075];[0.0000; 0.0000];[-2.7103; 64.2437];[5.7161; -7.9755];[1.4460; -101.5956];[11.8479; -41.1539];[33.6869; -33.0824]
1598; 2; 14;[0.0000; 0.0000];[1.7789; -27.6731];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -13.1071];[5.9936; -50.8988];[8.4669; -63.9717];[35.5091; -28.3674]
1599; 2; 15;[0.0000; 0.0000];[4.5526; -3.1339];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -10.7600];[5.7875; -46.5415];[7.2895; -9.2135];[34.5703; -9.9661]
1600; 2; 16;[0.0000; 0.0000];[3.3425; -28.3079];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -16.7438];[5.8179; -45.4693];[11.1438; -40.3887];[33.1792; -26.6373]
1601; 2; 17;[0.0000; 0.0000];[4.2143; -13.4467];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -17.6117];[6.2876; -35.5305];[11.8995; -55.2167];[36.9592; -14.0539]
1602; 2; 18;[0.0000; 0.0000];[3.5576; -1.1645];[0.0000; 0.0000];[5.0000; -35.1958];[5.7161; -4.4722];[5.4535; -41.9207];[11.7518; -52.8878];[32.6763; -1.0450]
1603; 2; 19;[0.0000; 0.0000];[0.1369; 14.4868];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -26.4452];[4.5627; -58.6439];[11.2217; -82.6353];[31.6842; -34.0508]
1604; 2; 20;[0.0000; 0.0000];[0.8351; -13.5548];[0.0000; 0.0000];[0.0000; 0.0000];[5.7161; -10.2828];[4.6425; -59.8884];[12.3302; -73.7309];[30.8731; -27.8076]
